
# Surface 0 of 1 surfaces

# Curve title: "f(x,y)"

# Contour 0, label:       98
-1.85666  1.27273  20 
-1.86622  1.31313  20 
-1.87592  1.35354  20 
-1.87879  1.36543  20 
-1.88522  1.39394  20 
-1.89441  1.43434  20 
-1.90372  1.47475  20 
-1.91318  1.51515  20 
-1.91919  1.54065  20 
-1.92248  1.55556  20 
-1.93143  1.59596  20 
-1.9405  1.63636  20 
-1.9497  1.67677  20 
-1.95904  1.71717  20 
-1.9596  1.71959  20 
-1.96779  1.75758  20 
-1.97661  1.79798  20 
-1.98555  1.83838  20 
-1.99463  1.87879  20 
-2  1.90248  20 

-0.77219 -2  20 
-0.787879 -1.97175  20 
-0.794267 -1.9596  20 
-0.815545 -1.91919  20 
-0.828283 -1.89514  20 
-0.836491 -1.87879  20 
-0.856835 -1.83838  20 
-0.868687 -1.81498  20 
-0.876849 -1.79798  20 
-0.896318 -1.75758  20 
-0.909091 -1.73124  20 
-0.915569 -1.71717  20 
-0.934216 -1.67677  20 
-0.949495 -1.64395  20 
-0.952851 -1.63636  20 
-0.97072 -1.59596  20 
-0.988796 -1.55556  20 
-0.989899 -1.55309  20 
-1.006 -1.51515  20 
-1.02333 -1.47475  20 
-1.0303 -1.45855  20 
-1.0402 -1.43434  20 
-1.05682 -1.39394  20 
-1.07071 -1.3605  20 
-1.07346 -1.35354  20 
-1.0894 -1.31313  20 
-1.10554 -1.27273  20 
-1.11111 -1.25881  20 
-1.12119 -1.23232  20 
-1.13666 -1.19192  20 
-1.15152 -1.15359  20 
-1.15228 -1.15152  20 
-1.16713 -1.11111  20 
-1.18216 -1.07071  20 
-1.19192 -1.04465  20 
-1.19702 -1.0303  20 
-1.21144 -0.989899  20 
-1.22603 -0.949495  20 
-1.23232 -0.932153  20 
-1.24026 -0.909091  20 
-1.25426 -0.868687  20 
-1.26843 -0.828283  20 
-1.27273 -0.816051  20 
-1.28213 -0.787879  20 
-1.29571 -0.747475  20 
-1.30946 -0.707071  20 
-1.31313 -0.696316  20 
-1.32272 -0.666667  20 
-1.33591 -0.626263  20 
-1.34925 -0.585859  20 
-1.35354 -0.572935  20 
-1.36217 -0.545455  20 
-1.37495 -0.505051  20 
-1.3879 -0.464646  20 
-1.39394 -0.445911  20 
-1.40055 -0.424242  20 
-1.41295 -0.383838  20 
-1.42551 -0.343434  20 
-1.43434 -0.315262  20 
-1.43797 -0.30303  20 
-1.44999 -0.262626  20 
-1.46217 -0.222222  20 
-1.4745 -0.181818  20 
-1.47475 -0.18101  20 
-1.48616 -0.141414  20 
-1.49796 -0.10101  20 
-1.50991 -0.0606061  20 
-1.51515 -0.0429487  20 
-1.52154 -0.020202  20 
-1.53296  0.020202  20 
-1.54453  0.0606061  20 
-1.55556  0.0986404  20 
-1.5562  0.10101  20 
-1.56726  0.141414  20 
-1.57845  0.181818  20 
-1.58979  0.222222  20 
-1.59596  0.244047  20 
-1.60091  0.262626  20 
-1.61174  0.30303  20 
-1.62271  0.343434  20 
-1.63382  0.383838  20 
-1.63636  0.393053  20 
-1.64447  0.424242  20 
-1.65507  0.464646  20 
-1.66581  0.505051  20 
-1.67669  0.545455  20 
-1.67677  0.545727  20 
-1.68693  0.585859  20 
-1.6973  0.626263  20 
-1.70781  0.666667  20 
-1.71717  0.702211  20 
-1.71838  0.707071  20 
-1.72838  0.747475  20 
-1.73852  0.787879  20 
-1.7488  0.828283  20 
-1.75758  0.862394  20 
-1.7591  0.868687  20 
-1.76887  0.909091  20 
-1.77878  0.949495  20 


# Contour 40, label:       18
 1.87879  0.904784  18 
 1.87986  0.909091  18 
 1.88993  0.949495  18 
 1.90014  0.989899  18 
 1.9105  1.0303  18 
 1.91919  1.06379  18 
 1.92088  1.07071  18 
 1.93073  1.11111  18 
 1.94072  1.15152  18 
 1.95086  1.19192  18 
 1.9596  1.22631  18 
 1.96103  1.23232  18 
 1.97066  1.27273  18 
 1.98043  1.31313  18 
 1.99035  1.35354  18 
 2  1.39233  18 

 0.825116 -2  18 
 0.828283 -1.995  18 
 0.849315 -1.9596  18 
 0.868687 -1.92733  18 
 0.87328 -1.91919  18 
 0.896158 -1.87879  18 
 0.909091 -1.85614  18 
 0.918639 -1.83838  18 
 0.940507 -1.79798  18 
 0.949495 -1.78148  18 
 0.961761 -1.75758  18 
 0.982681 -1.71717  18 
 0.989899 -1.70331  18 
 1.00293 -1.67677  18 
 1.02295 -1.63636  18 
 1.0303 -1.62162  18 
 1.04237 -1.59596  18 
 1.06156 -1.55556  18 
 1.07071 -1.53642  18 
 1.08031 -1.51515  18 
 1.09869 -1.47475  18 
 1.11111 -1.44773  18 
 1.11692 -1.43434  18 
 1.13454 -1.39394  18 
 1.15152 -1.35557  18 
 1.15236 -1.35354  18 
 1.16926 -1.31313  18 
 1.18641 -1.27273  18 
 1.19192 -1.2598  18 
 1.20299 -1.23232  18 
 1.21943 -1.19192  18 
 1.23232 -1.16058  18 
 1.23585 -1.15152  18 
 1.25161 -1.11111  18 
 1.26761 -1.07071  18 
 1.27273 -1.05783  18 
 1.28307 -1.0303  18 
 1.29841 -0.989899  18 
 1.31313 -0.951634  18 
 1.31391 -0.949495  18 
 1.32861 -0.909091  18 
 1.34352 -0.868687  18 
 1.35354 -0.841823  18 
 1.3583 -0.828283  18 
 1.3726 -0.787879  18 
 1.3871 -0.747475  18 
 1.39394 -0.728546  18 
 1.40127 -0.707071  18 
 1.41516 -0.666667  18 
 1.42926 -0.626263  18 
 1.43434 -0.611772  18 
 1.44293 -0.585859  18 
 1.45643 -0.545455  18 
 1.47012 -0.505051  18 
 1.47475 -0.491481  18 
 1.48338 -0.464646  18 
 1.49649 -0.424242  18 
 1.5098 -0.383838  18 
 1.51515 -0.36767  18 
 1.52273 -0.343434  18 
 1.53546 -0.30303  18 
 1.54838 -0.262626  18 
 1.55556 -0.240348  18 
 1.56107 -0.222222  18 
 1.57342 -0.181818  18 
 1.58596 -0.141414  18 
 1.59596 -0.109539  18 
 1.59848 -0.10101  18 
 1.61047 -0.0606061  18 
 1.62263 -0.020202  18 
 1.63496  0.020202  18 
 1.63636  0.0247909  18 
 1.64668  0.0606061  18 
 1.65846  0.10101  18 
 1.67042  0.141414  18 
 1.67677  0.162703  18 
 1.68214  0.181818  18 
 1.69355  0.222222  18 
 1.70513  0.262626  18 
 1.71688  0.30303  18 
 1.71717  0.304019  18 
 1.72796  0.343434  18 
 1.73917  0.383838  18 
 1.75055  0.424242  18 
 1.75758  0.448988  18 
 1.76176  0.464646  18 
 1.77261  0.505051  18 
 1.78361  0.545455  18 
 1.79478  0.585859  18 
 1.79798  0.597403  18 
 1.80551  0.626263  18 
 1.81615  0.666667  18 
 1.82694  0.707071  18 
 1.83789  0.747475  18 
 1.83838  0.749299  18 
 1.84821  0.787879  18 
 1.85864  0.828283  18 
 1.86921  0.868687  18 
 1.87879  0.904784  18 

-1.72233  0.909091  18 
-1.73226  0.949495  18 
-1.74234  0.989899  18 
-1.75256  1.0303  18 
-1.75758  1.04998  18 
-1.76252  1.07071  18 
-1.77222  1.11111  18 
-1.78206  1.15152  18 
-1.79204  1.19192  18 
-1.79798  1.21577  18 
-1.80184  1.23232  18 
-1.81129  1.27273  18 
-1.82089  1.31313  18 
-1.83062  1.35354  18 
-1.83838  1.38537  18 
-1.84034  1.39394  18 
-1.84955  1.43434  18 
-1.85889  1.47475  18 
-1.86838  1.51515  18 
-1.87801  1.55556  18 
-1.87879  1.55883  18 
-1.88704  1.59596  18 
-1.89613  1.63636  18 
-1.90536  1.67677  18 
-1.91473  1.71717  18 
-1.91919  1.73627  18 
-1.92382  1.75758  18 
-1.93266  1.79798  18 
-1.94163  1.83838  18 
-1.95074  1.87879  18 
-1.9596  1.91745  18 
-1.95997  1.91919  18 
-1.96855  1.9596  18 
-1.97726  2  18 

-0.680617 -2  18 
-0.705203 -1.9596  18 
-0.707071 -1.95652  18 
-0.728485 -1.91919  18 
-0.747475 -1.88633  18 
-0.751599 -1.87879  18 
-0.773679 -1.83838  18 
-0.787879 -1.81256  18 
-0.79547 -1.79798  18 
-0.816554 -1.75758  18 
-0.828283 -1.73522  18 
-0.837252 -1.71717  18 
-0.857409 -1.67677  18 
-0.868687 -1.65428  18 
-0.877209 -1.63636  18 
-0.896496 -1.59596  18 
-0.909091 -1.56975  18 
-0.915565 -1.55556  18 
-0.934032 -1.51515  18 
-0.949495 -1.48164  18 
-0.952514 -1.47475  18 
-0.970206 -1.43434  18 
-0.988113 -1.39394  18 
-0.989899 -1.3899  18 
-1.00518 -1.35354  18 
-1.02234 -1.31313  18 
-1.0303 -1.29448  18 
-1.03911 -1.27273  18 
-1.05556 -1.23232  18 
-1.07071 -1.19554  18 
-1.07212 -1.19192  18 
-1.08789 -1.15152  18 
-1.10386 -1.11111  18 
-1.11111 -1.09285  18 
-1.11945 -1.07071  18 
-1.13476 -1.0303  18 
-1.15027 -0.989899  18 
-1.15152 -0.986646  18 
-1.16503 -0.949495  18 
-1.17989 -0.909091  18 
-1.19192 -0.876705  18 
-1.19474 -0.868687  18 
-1.20899 -0.828283  18 
-1.22342 -0.787879  18 
-1.23232 -0.763113  18 
-1.23766 -0.747475  18 
-1.25148 -0.707071  18 
-1.26548 -0.666667  18 
-1.27273 -0.645883  18 
-1.27921 -0.626263  18 
-1.29262 -0.585859  18 
-1.30621 -0.545455  18 
-1.31313 -0.524989  18 
-1.31952 -0.505051  18 
-1.33253 -0.464646  18 
-1.34571 -0.424242  18 
-1.35354 -0.400419  18 
-1.35869 -0.383838  18 
-1.3713 -0.343434  18 
-1.38409 -0.30303  18 
-1.39394 -0.272182  18 
-1.39683 -0.262626  18 
-1.40905 -0.222222  18 
-1.42144 -0.181818  18 
-1.43399 -0.141414  18 
-1.43434 -0.140281  18 
-1.44586 -0.10101  18 
-1.45785 -0.0606061  18 
-1.47001 -0.020202  18 
-1.47475 -0.0045378  18 
-1.48181  0.020202  18 
-1.49342  0.0606061  18 
-1.50519  0.10101  18 
-1.51515  0.134809  18 
-1.51699  0.141414  18 
-1.52822  0.181818  18 
-1.53961  0.222222  18 
-1.55116  0.262626  18 
-1.55556  0.277962  18 
-1.56233  0.30303  18 
-1.57334  0.343434  18 
-1.5845  0.383838  18 
-1.59582  0.424242  18 
-1.59596  0.424735  18 
-1.60646  0.464646  18 
-1.61724  0.505051  18 
-1.62817  0.545455  18 
-1.63636  0.57542  18 
-1.63905  0.585859  18 
-1.64945  0.626263  18 
-1.66  0.666667  18 
-1.6707  0.707071  18 
-1.67677  0.729828  18 
-1.68119  0.747475  18 
-1.69136  0.787879  18 
-1.70167  0.828283  18 
-1.71214  0.868687  18 
-1.71717  0.888003  18 
-1.72233  0.909091  18 


# Contour 41, label:       16
 1.82826  0.868687  16 
 1.83838  0.906048  16 
 1.83916  0.909091  16 
 1.84942  0.949495  16 
 1.85984  0.989899  16 
 1.87042  1.0303  16 
 1.87879  1.06189  16 
 1.88098  1.07071  16 
 1.89103  1.11111  16 
 1.90123  1.15152  16 
 1.91159  1.19192  16 
 1.91919  1.22124  16 
 1.92188  1.23232  16 
 1.93171  1.27273  16 
 1.94169  1.31313  16 
 1.95183  1.35354  16 
 1.9596  1.38413  16 
 1.96192  1.39394  16 
 1.97154  1.43434  16 
 1.98129  1.47475  16 
 1.9912  1.51515  16 
 2  1.55055  16 

 0.723308 -2  16 
 0.747475 -1.96601  16 
 0.751738 -1.9596  16 
 0.778659 -1.91919  16 
 0.787879 -1.90544  16 
 0.8046 -1.87879  16 
 0.828283 -1.84142  16 
 0.830084 -1.83838  16 
 0.854131 -1.79798  16 
 0.868687 -1.77376  16 
 0.877826 -1.75758  16 
 0.900787 -1.71717  16 
 0.909091 -1.70265  16 
 0.923004 -1.67677  16 
 0.944951 -1.63636  16 
 0.949495 -1.62803  16 
 0.965947 -1.59596  16 
 0.98694 -1.55556  16 
 0.989899 -1.54988  16 
 1.00693 -1.51515  16 
 1.02703 -1.47475  16 
 1.0303 -1.46818  16 
 1.04621 -1.43434  16 
 1.06545 -1.39394  16 
 1.07071 -1.38295  16 
 1.08398 -1.35354  16 
 1.10241 -1.31313  16 
 1.11111 -1.2942  16 
 1.12042 -1.27273  16 
 1.13808 -1.23232  16 
 1.15152 -1.20196  16 
 1.15571 -1.19192  16 
 1.17263 -1.15152  16 
 1.18983 -1.11111  16 
 1.19192 -1.1062  16 
 1.2062 -1.07071  16 
 1.22267 -1.0303  16 
 1.23232 -1.00685  16 
 1.23891 -0.989899  16 
 1.25469 -0.949495  16 
 1.27073 -0.909091  16 
 1.27273 -0.904065  16 
 1.286 -0.868687  16 
 1.30136 -0.828283  16 
 1.31313 -0.797685  16 
 1.31669 -0.787879  16 
 1.33141 -0.747475  16 
 1.34635 -0.707071  16 
 1.35354 -0.687783  16 
 1.36096 -0.666667  16 
 1.37527 -0.626263  16 
 1.3898 -0.585859  16 
 1.39394 -0.574391  16 
 1.4038 -0.545455  16 
 1.4177 -0.505051  16 
 1.43183 -0.464646  16 
 1.43434 -0.457475  16 
 1.44532 -0.424242  16 
 1.45884 -0.383838  16 
 1.47256 -0.343434  16 
 1.47475 -0.337017  16 
 1.48565 -0.30303  16 
 1.49877 -0.262626  16 
 1.5121 -0.222222  16 
 1.51515 -0.213013  16 
 1.52488 -0.181818  16 
 1.53762 -0.141414  16 
 1.55055 -0.10101  16 
 1.55556 -0.0854728  16 
 1.56309 -0.0606061  16 
 1.57545 -0.020202  16 
 1.588  0.020202  16 
 1.59596  0.0455772  16 
 1.60039  0.0606061  16 
 1.61238  0.10101  16 
 1.62454  0.141414  16 
 1.63636  0.180097  16 
 1.63686  0.181818  16 
 1.64847  0.222222  16 
 1.66026  0.262626  16 
 1.67223  0.30303  16 
 1.67677  0.318277  16 
 1.68381  0.343434  16 
 1.69522  0.383838  16 
 1.70681  0.424242  16 
 1.71717  0.459885  16 
 1.71847  0.464646  16 
 1.72952  0.505051  16 
 1.74073  0.545455  16 
 1.75211  0.585859  16 
 1.75758  0.605119  16 
 1.76321  0.626263  16 
 1.77405  0.666667  16 
 1.78505  0.707071  16 
 1.79622  0.747475  16 
 1.79798  0.753805  16 
 1.80684  0.787879  16 
 1.81747  0.828283  16 
 1.82826  0.868687  16 

-1.66023  0.868687  16 
-1.67079  0.909091  16 
-1.67677  0.931772  16 
-1.68114  0.949495  16 
-1.69115  0.989899  16 
-1.70131  1.0303  16 
-1.71163  1.07071  16 
-1.71717  1.09223  16 
-1.72171  1.11111  16 
-1.73148  1.15152  16 
-1.74139  1.19192  16 
-1.75147  1.23232  16 
-1.75758  1.25661  16 
-1.76136  1.27273  16 
-1.77088  1.31313  16 
-1.78054  1.35354  16 
-1.79036  1.39394  16 
-1.79798  1.42491  16 
-1.80014  1.43434  16 
-1.80941  1.47475  16 
-1.81882  1.51515  16 
-1.82838  1.55556  16 
-1.8381  1.59596  16 
-1.83838  1.59713  16 
-1.84714  1.63636  16 
-1.85629  1.67677  16 
-1.86558  1.71717  16 
-1.87504  1.75758  16 
-1.87879  1.77353  16 
-1.88412  1.79798  16 
-1.89301  1.83838  16 
-1.90204  1.87879  16 
-1.91122  1.91919  16 
-1.91919  1.95381  16 
-1.92043  1.9596  16 
-1.92905  2  16 

-0.570987 -2  16 
-0.585859 -1.97919  16 
-0.598998 -1.9596  16 
-0.626197 -1.91919  16 
-0.626263 -1.91909  16 
-0.651713 -1.87879  16 
-0.666667 -1.85523  16 
-0.676745 -1.83838  16 
-0.700993 -1.79798  16 
-0.707071 -1.78786  16 
-0.72424 -1.75758  16 
-0.74733 -1.71717  16 
-0.747475 -1.71692  16 
-0.769106 -1.67677  16 
-0.787879 -1.64225  16 
-0.79091 -1.63636  16 
-0.811692 -1.59596  16 
-0.828283 -1.56399  16 
-0.832428 -1.55556  16 
-0.852291 -1.51515  16 
-0.868687 -1.48211  16 
-0.872151 -1.47475  16 
-0.891151 -1.43434  16 
-0.909091 -1.39663  16 
-0.910302 -1.39394  16 
-0.928488 -1.35354  16 
-0.946902 -1.31313  16 
-0.949495 -1.30744  16 
-0.964488 -1.27273  16 
-0.982121 -1.23232  16 
-0.989899 -1.21457  16 
-0.999315 -1.19192  16 
-1.01621 -1.15152  16 
-1.0303 -1.11813  16 
-1.03312 -1.11111  16 
-1.0493 -1.07071  16 
-1.06569 -1.0303  16 
-1.07071 -1.01796  16 
-1.08153 -0.989899  16 
-1.09723 -0.949495  16 
-1.11111 -0.914177  16 
-1.11301 -0.909091  16 
-1.12805 -0.868687  16 
-1.14329 -0.828283  16 
-1.15152 -0.806614  16 
-1.15825 -0.787879  16 
-1.17285 -0.747475  16 
-1.18765 -0.707071  16 
-1.19192 -0.695424  16 
-1.20191 -0.666667  16 
-1.21608 -0.626263  16 
-1.23044 -0.585859  16 
-1.23232 -0.580548  16 
-1.24412 -0.545455  16 
-1.25786 -0.505051  16 
-1.2718 -0.464646  16 
-1.27273 -0.461939  16 
-1.28501 -0.424242  16 
-1.29833 -0.383838  16 
-1.31184 -0.343434  16 
-1.31313 -0.339573  16 
-1.32467 -0.30303  16 
-1.33759 -0.262626  16 
-1.35069 -0.222222  16 
-1.35354 -0.213442  16 
-1.36323 -0.181818  16 
-1.37574 -0.141414  16 
-1.38843 -0.10101  16 
-1.39394 -0.083561  16 
-1.40078 -0.0606061  16 
-1.41289 -0.020202  16 
-1.42518  0.020202  16 
-1.43434  0.0500361  16 
-1.43741  0.0606061  16 
-1.44913  0.10101  16 
-1.46102  0.141414  16 
-1.47308  0.181818  16 
-1.47475  0.187405  16 
-1.48454  0.222222  16 
-1.49603  0.262626  16 
-1.50769  0.30303  16 
-1.51515  0.328649  16 
-1.5192  0.343434  16 
-1.53031  0.383838  16 
-1.54157  0.424242  16 
-1.55301  0.464646  16 
-1.55556  0.473636  16 
-1.56392  0.505051  16 
-1.5748  0.545455  16 
-1.58583  0.585859  16 
-1.59596  0.622442  16 
-1.59695  0.626263  16 
-1.60744  0.666667  16 
-1.61808  0.707071  16 
-1.62888  0.747475  16 
-1.63636  0.775192  16 
-1.63958  0.787879  16 
-1.64982  0.828283  16 
-1.66023  0.868687  16 


# Contour 42, label:       14
 1.76186  0.787879  14 
 1.77264  0.828283  14 
 1.7836  0.868687  14 
 1.79473  0.909091  14 
 1.79798  0.920815  14 
 1.8054  0.949495  14 
 1.81598  0.989899  14 
 1.82672  1.0303  14 
 1.83765  1.07071  14 
 1.83838  1.07342  14 
 1.84791  1.11111  14 
 1.85827  1.15152  14 
 1.8688  1.19192  14 
 1.87879  1.22963  14 
 1.87945  1.23232  14 
 1.88944  1.27273  14 
 1.89959  1.31313  14 
 1.9099  1.35354  14 
 1.91919  1.38942  14 
 1.92028  1.39394  14 
 1.93005  1.43434  14 
 1.93998  1.47475  14 
 1.95006  1.51515  14 
 1.9596  1.55275  14 
 1.96026  1.55556  14 
 1.9698  1.59596  14 
 1.9795  1.63636  14 
 1.98936  1.67677  14 
 1.99938  1.71717  14 
 2  1.71967  14 

 0.593355 -2  14 
 0.626263 -1.96237  14 
 0.628506 -1.9596  14 
 0.661248 -1.91919  14 
 0.666667 -1.91253  14 
 0.692138 -1.87879  14 
 0.707071 -1.85913  14 
 0.721745 -1.83838  14 
 0.747475 -1.80228  14 
 0.750339 -1.79798  14 
 0.777277 -1.75758  14 
 0.787879 -1.74179  14 
 0.803342 -1.71717  14 
 0.828283 -1.67788  14 
 0.828942 -1.67677  14 
 0.852985 -1.63636  14 
 0.868687 -1.61028  14 
 0.876773 -1.59596  14 
 0.899732 -1.55556  14 
 0.909091 -1.5392  14 
 0.922021 -1.51515  14 
 0.943965 -1.47475  14 
 0.949495 -1.46461  14 
 0.965018 -1.43434  14 
 0.986007 -1.39394  14 
 0.989899 -1.38647  14 
 1.00605 -1.35354  14 
 1.02613 -1.31313  14 
 1.0303 -1.30477  14 
 1.04535 -1.27273  14 
 1.06458 -1.23232  14 
 1.07071 -1.21952  14 
 1.08314 -1.19192  14 
 1.10156 -1.15152  14 
 1.11111 -1.13073  14 
 1.11961 -1.11111  14 
 1.13724 -1.07071  14 
 1.15152 -1.03845  14 
 1.15491 -1.0303  14 
 1.1718 -0.989899  14 
 1.18898 -0.949495  14 
 1.19192 -0.942597  14 
 1.20538 -0.909091  14 
 1.22182 -0.868687  14 
 1.23232 -0.843165  14 
 1.23809 -0.828283  14 
 1.25384 -0.787879  14 
 1.26986 -0.747475  14 
 1.27273 -0.740252  14 
 1.28515 -0.707071  14 
 1.30048 -0.666667  14 
 1.31313 -0.633764  14 
 1.31585 -0.626263  14 
 1.33052 -0.585859  14 
 1.34543 -0.545455  14 
 1.35354 -0.523701  14 
 1.36007 -0.505051  14 
 1.37434 -0.464646  14 
 1.38885 -0.424242  14 
 1.39394 -0.410134  14 
 1.40287 -0.383838  14 
 1.41674 -0.343434  14 
 1.43084 -0.30303  14 
 1.43434 -0.293028  14 
 1.44436 -0.262626  14 
 1.45783 -0.222222  14 
 1.47153 -0.181818  14 
 1.47475 -0.172364  14 
 1.48465 -0.141414  14 
 1.49773 -0.10101  14 
 1.51103 -0.0606061  14 
 1.51515 -0.0481374  14 
 1.52383 -0.020202  14 
 1.53653  0.020202  14 
 1.54943  0.0606061  14 
 1.55556  0.0796385  14 
 1.56202  0.10101  14 
 1.57432  0.141414  14 
 1.58684  0.181818  14 
 1.59596  0.210935  14 
 1.59928  0.222222  14 
 1.61121  0.262626  14 
 1.62333  0.30303  14 
 1.63566  0.343434  14 
 1.63636  0.345749  14 
 1.64727  0.383838  14 
 1.659  0.424242  14 
 1.67094  0.464646  14 
 1.67677  0.484237  14 
 1.68257  0.505051  14 
 1.69393  0.545455  14 
 1.70548  0.585859  14 
 1.71717  0.626124  14 
 1.71721  0.626263  14 
 1.72819  0.666667  14 
 1.73935  0.707071  14 
 1.7507  0.747475  14 
 1.75758  0.771738  14 
 1.76186  0.787879  14 

-1.59197  0.828283  14 
-1.59596  0.842969  14 
-1.6025  0.868687  14 
-1.61285  0.909091  14 
-1.62338  0.949495  14 
-1.63408  0.989899  14 
-1.63636  0.998531  14 
-1.64422  1.0303  14 
-1.65433  1.07071  14 
-1.6646  1.11111  14 
-1.67505  1.15152  14 
-1.67677  1.15815  14 
-1.6849  1.19192  14 
-1.69476  1.23232  14 
-1.70477  1.27273  14 
-1.71497  1.31313  14 
-1.71717  1.32187  14 
-1.72461  1.35354  14 
-1.7342  1.39394  14 
-1.74395  1.43434  14 
-1.75388  1.47475  14 
-1.75758  1.48972  14 
-1.7634  1.51515  14 
-1.77273  1.55556  14 
-1.78221  1.59596  14 
-1.79187  1.63636  14 
-1.79798  1.6617  14 
-1.80135  1.67677  14 
-1.8104  1.71717  14 
-1.81961  1.75758  14 
-1.82899  1.79798  14 
-1.83838  1.83777  14 
-1.83852  1.83838  14 
-1.8473  1.87879  14 
-1.85623  1.91919  14 
-1.86531  1.9596  14 
-1.87456  2  14 

-0.431411 -2  14 
-0.464646 -1.96168  14 
-0.466328 -1.9596  14 
-0.498806 -1.91919  14 
-0.505051 -1.91141  14 
-0.529503 -1.87879  14 
-0.545455 -1.85752  14 
-0.558904 -1.83838  14 
-0.585859 -1.80012  14 
-0.587273 -1.79798  14 
-0.61392 -1.75758  14 
-0.626263 -1.73892  14 
-0.639808 -1.71717  14 
-0.665085 -1.67677  14 
-0.666667 -1.67423  14 
-0.688945 -1.63636  14 
-0.707071 -1.60577  14 
-0.712561 -1.59596  14 
-0.735171 -1.55556  14 
-0.747475 -1.53368  14 
-0.757325 -1.51515  14 
-0.778886 -1.47475  14 
-0.787879 -1.45795  14 
-0.799835 -1.43434  14 
-0.820419 -1.39394  14 
-0.828283 -1.37855  14 
-0.84038 -1.35354  14 
-0.86005 -1.31313  14 
-0.868687 -1.29546  14 
-0.879208 -1.27273  14 
-0.898017 -1.23232  14 
-0.909091 -1.20868  14 
-0.916532 -1.19192  14 
-0.934526 -1.15152  14 
-0.949495 -1.11825  14 
-0.952539 -1.11111  14 
-0.969759 -1.07071  14 
-0.98721 -1.0303  14 
-0.989899 -1.02407  14 
-1.00388 -0.989899  14 
-1.02058 -0.949495  14 
-1.0303 -0.926125  14 
-1.03702 -0.909091  14 
-1.05301 -0.868687  14 
-1.06922 -0.828283  14 
-1.07071 -0.824559  14 
-1.08462 -0.787879  14 
-1.10013 -0.747475  14 
-1.11111 -0.719132  14 
-1.11553 -0.707071  14 
-1.13038 -0.666667  14 
-1.14543 -0.626263  14 
-1.15152 -0.609988  14 
-1.16005 -0.585859  14 
-1.17445 -0.545455  14 
-1.18905 -0.505051  14 
-1.19192 -0.497124  14 
-1.20302 -0.464646  14 
-1.21698 -0.424242  14 
-1.23115 -0.383838  14 
-1.23232 -0.380476  14 
-1.24457 -0.343434  14 
-1.2581 -0.30303  14 
-1.27184 -0.262626  14 
-1.27273 -0.260002  14 
-1.28483 -0.222222  14 
-1.29794 -0.181818  14 
-1.31124 -0.141414  14 
-1.31313 -0.135678  14 
-1.32389 -0.10101  14 
-1.33659 -0.0606061  14 
-1.34948 -0.020202  14 
-1.35354 -0.00750633  14 
-1.36188  0.020202  14 
-1.37417  0.0606061  14 
-1.38664  0.10101  14 
-1.39394  0.124489  14 
-1.39889  0.141414  14 
-1.41077  0.181818  14 
-1.42283  0.222222  14 
-1.43434  0.26026  14 
-1.43502  0.262626  14 
-1.44649  0.30303  14 
-1.45814  0.343434  14 
-1.46997  0.383838  14 
-1.47475  0.400096  14 
-1.48142  0.424242  14 
-1.49266  0.464646  14 
-1.50407  0.505051  14 
-1.51515  0.543675  14 
-1.51563  0.545455  14 
-1.52647  0.585859  14 
-1.53747  0.626263  14 
-1.54866  0.666667  14 
-1.55556  0.691382  14 
-1.55966  0.707071  14 
-1.57026  0.747475  14 
-1.58102  0.787879  14 
-1.59197  0.828283  14 


# Contour 43, label:       12
 1.67781  0.666667  12 
 1.68905  0.707071  12 
 1.70047  0.747475  12 
 1.7121  0.787879  12 
 1.71717  0.805348  12 
 1.72338  0.828283  12 
 1.73442  0.868687  12 
 1.74565  0.909091  12 
 1.75708  0.949495  12 
 1.75758  0.951231  12 
 1.76778  0.989899  12 
 1.77862  1.0303  12 
 1.78965  1.07071  12 
 1.79798  1.10084  12 
 1.80063  1.11111  12 
 1.81108  1.15152  12 
 1.82171  1.19192  12 
 1.83253  1.23232  12 
 1.83838  1.25399  12 
 1.8431  1.27273  12 
 1.85334  1.31313  12 
 1.86375  1.35354  12 
 1.87435  1.39394  12 
 1.87879  1.41072  12 
 1.88459  1.43434  12 
 1.89461  1.47475  12 
 1.90481  1.51515  12 
 1.91519  1.55556  12 
 1.91919  1.57104  12 
 1.92518  1.59596  12 
 1.93498  1.63636  12 
 1.94494  1.67677  12 
 1.95509  1.71717  12 
 1.9596  1.73496  12 
 1.96491  1.75758  12 
 1.97448  1.79798  12 
 1.98422  1.83838  12 
 1.99413  1.87879  12 
 2  1.90248  12 

 0.396124 -2  12 
 0.424242 -1.98034  12 
 0.450667 -1.9596  12 
 0.464646 -1.9486  12 
 0.498299 -1.91919  12 
 0.505051 -1.91329  12 
 0.540883 -1.87879  12 
 0.545455 -1.87439  12 
 0.579677 -1.83838  12 
 0.585859 -1.8319  12 
 0.615567 -1.79798  12 
 0.626263 -1.78582  12 
 0.6492 -1.75758  12 
 0.666667 -1.73619  12 
 0.68106 -1.71717  12 
 0.707071 -1.68305  12 
 0.71152 -1.67677  12 
 0.740258 -1.63636  12 
 0.747475 -1.62627  12 
 0.76768 -1.59596  12 
 0.787879 -1.56595  12 
 0.794418 -1.55556  12 
 0.819955 -1.51515  12 
 0.828283 -1.50206  12 
 0.844541 -1.47475  12 
 0.868687 -1.4347  12 
 0.868886 -1.43434  12 
 0.891714 -1.39394  12 
 0.909091 -1.36362  12 
